id,cpu_remaining,memory_remaining,bandwidth
0,6175.175842013324,2801.287832920731,65.68418444706427
1,6137.461209320831,14675.854083218785,71.84502983771402
2,1103.0072979454897,13666.497329590235,170.64369120781083
3,3775.591737775213,15754.184717724282,104.96405771742766
4,6314.167406072107,3671.051784400416,92.29291572861902
5,1281.7236834409823,13701.433293245047,84.41530019329426
6,1310.3690258224156,15956.023581190466,152.889243632272
7,5607.166797147426,12384.010529759873,104.00228774425398
8,5461.105847434464,13996.749380894711,103.70114194515723
9,1591.6166658344719,3943.951614665688,161.8668462171005
10,7667.897085543724,14866.893942492445,61.91811626934228
11,7614.163338891166,12602.858779621807,123.30792228644681
12,4893.97690462213,3567.023961928894,161.87777649001458
13,1736.2797359269505,2334.709738202338,91.26619749505483
14,2895.106962848013,7809.697658051931,136.90382074205763
15,5449.189628438468,15121.894739934656,143.30637936492323
16,1074.35782966183,11562.171308507917,89.9648474657927
17,4936.511974118821,10365.31789825659,73.6064167764527
18,4838.510057447081,2046.5616867585277,172.72190872296153
19,1120.0938256207903,13592.416221679636,65.24531638810001
20,2335.5142895919093,10779.578644840005,170.75146830911535
21,2330.0352723246147,10431.853084780749,53.623626271645016
22,3566.117301523715,12623.75518241488,57.840936408610105
23,5369.96160971223,5727.974685180285,86.95373559071527
24,4463.626901394178,14586.839980660056,132.5796040896084
25,4492.7247208577055,5552.958950323742,102.46375637298785
26,4253.43301242367,9105.298749423482,52.43382959512355
27,1102.6502119815523,15266.455480949315,144.21641502899158
28,3283.6753530692363,10456.384704415132,50.23053155503285
29,1434.0315038730191,13334.22416494075,54.42527571057252
30,7961.038126129638,10356.97259234227,165.20536746717067
31,7281.889326528912,2540.4561086082244,181.34012558090424
32,1624.2115846388156,6772.645579890749,168.87128620102095
33,5687.790846615579,2453.197754990604,179.32867874864993
34,3196.861121283871,10822.975009030455,133.10470235165496
35,2505.950015447228,6989.591903979159,90.67992667620771
36,4875.0078626677805,5137.483181868448,182.82547819791273
37,1488.3272292921934,3681.860402018455,59.51248299212058
38,6930.302677604136,9476.127554752293,164.644465227017
39,7055.867917774772,8940.037798014517,102.14184229634978
40,1719.2156309826805,2098.043412787828,182.48439798662505
41,2871.404954843149,2610.677763363438,168.3348670504899
42,6743.335120817122,2858.56416068305,104.78799291646871
43,6403.232987156294,15227.910831076231,127.71198920545949
44,6645.818528067975,7368.960446647462,136.82980393517406
45,1996.6287245300327,15972.054881100925,164.70982031047748
46,6734.308696896846,2585.267000640709,114.77137912001255
47,4039.9875010642777,6781.44616191587,144.12730579791713
48,7673.019872104927,4803.394427326155,123.5515165196978
49,7937.402587294273,9466.648197222717,82.71559633264074
50,7267.446279380327,14220.839095264118,103.44846243245874
51,5726.56492161382,8628.950658175592,110.78048423969733
52,3661.6869037069696,6442.6784008434215,121.59957904027833
53,4743.812675020212,12294.637861732703,165.76199788884253
54,6861.650970666784,12429.376909423348,69.88285880867896
55,1738.815530049812,2968.1858642990687,88.82174283200177
56,7947.831835238045,7809.022514788268,79.36058509491488
57,4849.4372477203315,12086.61203013898,51.0843149733167
58,5156.003682420546,14445.180691095738,83.15945419054259
59,3009.231630869649,3414.342585963006,161.3732009777059
60,4390.182792894515,3525.211972467764,105.07788122846503
61,5035.590116373498,11264.710214260213,138.208816725361
62,6276.290404863102,4194.187806838918,52.97687794521962
63,3865.19681436911,7667.293513665139,86.8899141150451
64,4321.6430745320795,12871.29617485055,174.59066246445792
65,5191.1301960823985,14768.01722473797,155.91450444895526
66,7844.398156203344,6189.438747259439,181.05053525865074
67,4689.815450106236,7933.695813077348,84.62921745774335
68,3929.36047144926,5450.24898820672,62.04060986690583
69,4125.731978800492,15129.535933290284,168.2550385223968
70,7240.4932568254835,15542.802048870306,66.7482550687536
71,5966.71456559817,12143.36373954091,155.55155628096463
72,3582.842436954086,11897.638779776446,169.11646273778382
73,2536.7571744886786,13280.540636456175,82.78107735406235
74,1825.4853096649244,12320.417650247626,117.01618385402651
75,7458.571059957992,10878.357544359242,60.93119172769096
76,1145.5352231197567,11501.780322405613,163.55713691377883
77,1039.6397571870723,13625.337637675779,56.18170122421787
78,2676.254004969981,10198.151591033433,97.18556931465872
79,6877.6574578290065,4163.394519656322,155.75809548560255
80,7845.858408106057,6146.416379819347,177.0898808313137
81,5150.843133195996,5206.755761631817,199.07131495114075
82,4117.027404439832,3261.5072066784915,83.03455854132412
83,3024.4832506372622,7188.3414466555605,93.70155112493117
84,4877.905956924436,10247.801255503511,64.02297638717353
85,3997.393154849387,15584.971665149007,138.13532775445404
86,1962.905525702254,10009.607758883696,140.95183061525856
87,1984.343779095395,12217.316922974112,161.28624682965278
88,4249.967647173547,15394.844378053422,136.21955710473762
89,3255.9383788505106,8154.722523366368,179.66450850926904
90,7329.660858524143,2739.8994269979244,59.69344070625126
91,6912.933573445969,2962.543969989891,134.29007813147578
92,2362.213029905946,6192.130638947758,51.77273307523342
93,1059.959000215091,4453.78957373989,119.11706192945894
94,6542.6240296214,6979.278562601932,154.11864549330153
95,5217.398892134764,2394.8668230199164,138.26405443987937
96,1446.3856850639943,4808.567355862519,74.94761921694973
97,5535.192304427745,4034.9750013526254,67.3647274077152
98,3531.3267101325573,9418.0604550039,67.37084483228824
99,7943.467410219557,9454.791117038054,120.3116712878776
100,3404.5073962591764,5130.473109530762,69.44523376012066
101,4742.26755041433,9431.677860035317,135.95856058570521
102,5563.98271816372,15339.89392300977,114.75883057621101
103,2709.870502232665,5185.639098119758,102.731910708644
104,3304.1867156665853,9700.149888313588,77.7188069324942
105,4531.269107488169,8268.144624511526,110.24946922836726
106,1890.890187222844,8056.622350599735,80.10940098141108
107,7283.498548234743,12517.988814234808,186.83578887484805
108,1199.8258065188136,9002.99099196331,136.81065554808112
109,4499.62066051472,3676.7804586834877,112.96841230806112
110,2416.2771715045556,8343.190873436135,115.74916547140936
111,7024.1288742698,13181.781231442666,57.21563043466286
112,7343.15505916122,13391.391969907967,74.90147440939874
113,3025.8895752818235,12429.668046286193,84.41838975532224
114,3672.3478098342907,5926.98854923961,74.48923421479553
115,1830.9747520949775,10354.20422791055,191.92001500817778
116,5274.804717257804,12018.5670623938,171.1525884378246
117,2772.910218515164,15568.280009193184,59.89973973658752
118,1388.2889058755186,4981.189024747682,133.18181307320816
119,5034.520178924603,14457.968691743918,143.84422465479582
120,3759.490934455509,11875.231057340823,102.76487049240541
121,6305.8411320715095,6976.616272201365,198.2395517163847
122,7341.918525252431,5985.5851661622655,78.50724247865281
123,1251.261790439323,5647.670255005029,78.52296198292444
124,2375.5778797480116,7526.394724179654,100.2134544700206
125,2497.2056636578927,15197.28983919943,132.325084538723
126,2134.234935250209,4944.098722419047,145.56667793443444
127,2419.5409530224715,2830.7446959973586,111.25825150831898
128,3655.074319453494,2703.0065516727927,126.73799561225853
129,3707.8038695199716,4435.136647131032,64.15619215962917
130,4100.433001413017,9350.461811766307,131.04307447488253
131,4777.467199300936,8860.734451243134,197.2469051162788
132,3486.9378848773263,12059.641201056382,137.32903729488015
133,1435.1789061902607,12296.749811862344,198.26240343436683
134,4105.518081287062,4956.247359999277,137.24114298374414
135,3100.7973048223544,8619.318075307776,126.71739081596459
136,6435.715646068334,5631.644606452906,175.44389511221888
137,3874.215092162332,6710.856428381034,168.62833309520053
138,6447.808454118789,13954.478745937746,174.03880600777808
139,1613.0652449912545,12985.00864898026,144.93838995047366
140,5359.616752217757,8323.111526072578,190.76944142246043
141,6071.350453101133,6636.867491814183,67.87462021819456
142,3904.8330698462273,6275.822846580356,185.04102225878077
143,7307.853914899469,3121.2282637523604,108.33949725969529
144,7083.099776899204,7236.268243883539,96.67610824976362
145,5714.490153882879,4083.157143978928,188.63942641268838
146,5425.589504494386,6843.065458504829,72.92679684440857
147,1603.576104913022,13158.088013422717,187.5921819145658
148,4796.453408244115,13779.503500899687,180.22660014915076
149,1524.7334070351017,8691.961881956418,123.66795221127579
