id,cpu_remaining,memory_remaining,bandwidth,type
0,1054.8524171294591,6564.681561852256,64.95834537570319,cloud
1,1292.141229142966,2114.821787739622,55.49521134698732,cloud
2,2278.8783812947695,6808.528706861634,62.83363091163008,cloud
3,2980.2520889347434,5851.5582012230525,174.38686807782636,cloud
4,1756.9671134497075,5410.110200584711,102.92584190753135,cloud
5,1071.1125410578995,1120.23365484761,111.17839361185895,cloud
6,1183.4702491300088,3868.8629604792336,194.67793999804545,cloud
7,2659.9285488228475,6333.910996578793,165.1855688254591,cloud
8,1669.164259803887,4104.940206602569,166.34873406546433,cloud
9,1750.2656234841636,3495.859342447783,105.1451704597479,cloud
10,1941.1318649544075,7112.154632335604,164.82026943719018,cloud
11,1508.1354232521478,2857.7838338545444,154.38711499848569,cloud
12,1472.8822626143944,7734.446139470716,125.40583767299606,cloud
13,2364.0810515400153,4699.215737649444,111.95272577480125,cloud
14,1525.1747718540032,1878.965484934469,76.27474029914274,cloud
15,2031.0649822410874,4118.814979642813,83.92880540433188,cloud
16,2586.7348123094534,4999.025447104763,118.69448105635364,cloud
17,1706.180230552392,2622.131495091153,136.82006737563478,cloud
18,1453.5281589702067,3916.6158709320125,127.72598469915904,cloud
19,2182.504172184412,3661.3873611540453,77.67068264590229,cloud
20,2918.087510854677,5849.9293308329425,127.15684736444287,cloud
21,1341.725348848423,3485.40971770915,157.5262834143806,cloud
22,1483.394200769614,2739.8813677173093,106.660404472424,cloud
23,2709.1078308486112,3688.4191666717325,76.15754905883715,cloud
24,2679.6791245836625,6765.874317091302,166.7620052966333,cloud
25,2168.0890004836974,3809.7970715011575,183.66589258182654,cloud
26,2234.093998288691,1159.597136322328,146.6596574035438,cloud
27,2151.5477123358205,6173.3161826289515,198.2113554533033,cloud
28,2126.9927523455576,5187.527607509966,169.23669562921663,cloud
29,1472.4417210554334,7871.360301951858,91.80314855349411,cloud
30,1849.1126417852113,3903.5384251760092,162.02432176053944,cloud
31,1444.797793862273,5819.271034978146,102.72326230694668,cloud
32,1451.5267619505964,2181.1434456738557,105.6316594595356,cloud
33,1938.6301431913078,4422.813311102094,151.01060769003067,cloud
34,1092.877182722452,4257.845187430482,110.83198628715604,cloud
35,1612.396056966986,2808.6680125184994,168.06936045006836,cloud
36,2868.780600012374,7959.101867193978,191.4013276462061,cloud
37,2597.572915079558,6801.358393857656,51.10094785623233,cloud
38,1680.7692517097403,5214.098372607715,135.9636613206421,cloud
39,2574.4191834632056,1329.8359857229839,130.16007648417443,cloud
40,2401.668602112426,5212.740276574376,146.04552557137998,cloud
41,2585.374540152173,4999.860769280686,71.52004333462304,cloud
42,2995.2514160936607,1870.854545412844,131.01319806596382,cloud
43,2078.9673429122595,4136.663228493305,91.69720224144874,cloud
44,2523.266342641129,4119.9404966469065,58.01938242427496,cloud
45,1539.3917120337087,5445.123291314941,191.7850953811323,cloud
46,2820.4280193825552,2350.776181888361,196.19789034921,cloud
47,1580.7976316488912,1222.921127879407,109.68163535861052,cloud
48,2168.648485082311,7058.376476023154,184.20477422872312,cloud
49,1170.3610416000267,4440.486570783189,194.43764796003654,cloud
50,1183.7143789323397,2137.708139834037,89.29802569106909,cloud
51,2644.246490161974,7076.804674575014,100.56296450363152,cloud
52,1093.2698224483904,7432.336289908088,169.25250085191237,cloud
53,2982.8514409128247,6861.426138532919,73.72618915713984,cloud
54,2665.1045323706553,4919.931362891024,111.10240252486406,cloud
55,1528.0981414418916,2133.598408263103,121.42354456277397,cloud
56,1120.6601890231516,3047.8909927457653,80.77112724999479,cloud
57,1615.6313166257894,4213.665412270044,55.06253668754095,cloud
58,2422.372807562324,1118.839531121882,85.45997921104963,cloud
59,2593.4565122268345,3610.864971721476,105.13150345891364,cloud
60,1097.6412425703238,7673.6573603435645,62.426928868711784,cloud
61,1355.1364509781679,1667.429774765375,189.249049355369,cloud
62,1126.3719604760145,5328.146245265657,185.09583349605623,cloud
63,2934.9052151911383,2577.729447561514,89.69910201417416,cloud
64,1522.917474210276,5150.813661407192,145.8974533437987,cloud
65,1380.5821510827027,6950.025841587562,56.37113500302357,cloud
66,1098.4530978300709,7913.598220789309,187.2915674416481,cloud
67,1931.0412715936,4788.656412373002,53.984145369175685,cloud
68,1328.8836344118495,5936.8275664096,81.48142942770693,cloud
69,1739.4495598276517,1160.1165171353175,165.56577052231944,cloud
70,1198.0831924377644,2291.5120091063563,124.55582729244567,cloud
71,2520.059965347833,1307.0323642260666,73.67025476713832,cloud
72,1278.972975785653,3024.400381424928,66.02481852028586,cloud
73,2705.2570254728703,6342.794083205541,52.54861610921292,cloud
74,1398.2090164247754,1084.084768521773,169.77738984904636,cloud
75,2761.086989064951,6233.891613141652,74.96309577140897,cloud
76,2612.918104092666,4677.633568422217,190.18302406738675,cloud
77,2842.454042917154,3248.653502874039,106.85112874719186,cloud
78,2927.0649930362483,7546.6998175176805,135.65208332593028,cloud
79,2517.380907422209,6171.97449811902,187.85775013642805,cloud
80,2353.4153997823396,1795.1442043419743,60.76478953042469,cloud
81,1505.4744193892066,1504.276236142261,134.27972370687587,cloud
82,2151.4967822194467,7849.501133402233,68.1517437699118,cloud
83,1810.4057993257184,7789.585698854698,61.754229938409864,cloud
84,2997.550192497147,4224.306472062224,175.61543666190653,cloud
85,2998.528172920415,4086.1292648010553,76.94424666225797,cloud
86,2698.9595938984903,1214.493294317771,134.00368108719425,cloud
87,1336.9103052038834,6862.8074844159455,116.43607141157918,cloud
88,2796.157005492268,3193.0446979019566,93.64995057837893,cloud
89,1407.2056141238475,5835.410858049341,54.37954818032486,cloud
90,1984.2284938268717,7098.753643952056,120.25032274104346,cloud
91,1479.6196899943816,6135.7949198011875,117.32455343492086,cloud
92,2573.419917855317,3088.651072306711,116.38968407482898,cloud
93,2209.3728761291677,4687.876319672194,127.59906197654404,cloud
94,2727.548189039865,3922.0827352420974,132.05876420858368,cloud
95,2488.487458577677,2923.6706259461535,175.40332151627942,cloud
96,1008.1970701274316,2641.6312472048876,176.76886274031935,cloud
97,2669.077892529584,5732.0911787486575,79.02998131683378,cloud
98,1176.766754442917,7738.748140467119,156.39460766883468,cloud
99,1907.82665998323,2573.787371837568,84.39856803466304,cloud
0,811.8180261909488,1846.8470788826203,59.95438848879767,edge
1,918.017996836968,528.4428827206692,92.02403106157965,edge
2,1166.0093099043963,2104.712573812738,85.50089646093292,edge
3,1117.6131448665938,1624.0427671118846,61.62756736583961,edge
4,750.2334728664491,2281.8316276495207,81.08821820481128,edge
5,1088.9356316059352,1306.227570319019,82.77538295184561,edge
6,548.2722409684363,2704.312096819244,85.96140178926626,edge
7,1293.3242512063848,1716.7254790210916,80.96893956593394,edge
8,1352.1300133277496,1046.472696114583,82.38656608498194,edge
9,1335.4171466033167,2117.7869554495555,50.56601934981262,edge
10,954.1303889897017,783.1283944835034,63.46255427662619,edge
11,654.5614236086144,1441.6103477934666,73.57797451923301,edge
12,810.5446701617044,2467.387909307872,77.87156948156067,edge
13,637.4290463912023,1969.9616980111289,55.98180943020834,edge
14,720.483064208142,2308.348107907858,93.10128619264904,edge
15,1152.6481289295057,642.885281560348,72.67408628287382,edge
16,1394.722353311192,1458.7059907561434,84.37273474636712,edge
17,1063.207866271368,2713.4752813112514,92.19175032908211,edge
18,588.2813895611738,2555.1039703905954,58.33427714638954,edge
19,946.9241863980111,1663.3435931951499,73.23397402942707,edge
20,1195.2640313261109,2048.772579631659,66.30094762095241,edge
21,1357.5827386241651,2383.6585405762853,82.91021770738027,edge
22,1236.0848245490301,1144.2356204382895,73.7288897925798,edge
23,1321.8355510706601,1527.304649920747,56.957618835560446,edge
24,669.5048417634478,2709.325458861297,82.3280204345073,edge
25,722.7045927015022,1861.4080726208008,87.98100366316899,edge
26,581.9664440865704,1308.9245071711857,93.74349661366549,edge
27,1364.5374048807075,746.6646647877666,83.12088669138735,edge
28,681.9853057429424,594.636996648707,95.26867777633892,edge
29,669.6632897382881,1625.0986399203096,93.64694757902103,edge
30,1361.420714877375,1152.9585991866077,73.62186489979362,edge
31,985.1918608056478,1877.571847965838,52.317837466187896,edge
32,1499.083952817185,916.103781856425,84.5978113849915,edge
33,1278.1327395634385,2788.181027368407,67.21701928871816,edge
34,1010.2417375876214,1318.9055096697753,90.79834403247466,edge
35,945.1560085890887,853.6754458715166,74.87805457189899,edge
36,673.0941864946913,1439.0351841117663,92.59443915498136,edge
37,704.7171788072628,2819.9770091932537,78.2230811833876,edge
38,779.7572947921494,2753.6003361546186,93.25065509859209,edge
39,1281.5282413155387,1916.1718183577693,57.73892741958427,edge
40,882.8984374735238,619.5347627315971,60.84129141568739,edge
41,1355.648382640315,2416.330247041171,96.16790199350672,edge
42,899.9734753191467,1944.1291023057843,88.72423296945342,edge
43,1003.7146904548313,2908.5610684686103,54.504622524799906,edge
44,707.9063073545055,2276.070530242462,90.59666938303393,edge
45,1233.0670025425807,2447.688805418904,50.39475974194735,edge
46,1274.0064481884356,2898.397190928849,61.65140701817815,edge
47,630.1606812592881,2558.078801544771,66.78514144492877,edge
48,698.0149662691649,904.6486262723759,63.24143734284939,edge
49,871.4060198942739,2133.6409103622723,51.11425399374151,edge
50,1237.16433585739,2630.5564925635235,90.28247727430298,edge
51,1464.4340943282095,1847.3072410593102,68.91520778356093,edge
52,1098.1151902799022,727.3615697359843,77.86449043540506,edge
53,673.132971226119,1904.948356746896,62.734604641398796,edge
54,1177.054550958237,2239.7401774049085,97.80112806274332,edge
55,624.7824572411636,1208.6379595767348,95.4804719580934,edge
56,1349.9106708535312,1352.7273662224777,84.88666287492883,edge
57,692.737205414687,2096.6076466649656,76.2135117556731,edge
58,1120.035713834397,2015.3458538981727,77.37052108983673,edge
59,1252.88889928534,2108.6775870825404,69.08640045776417,edge
60,1020.1534434130508,2574.3764647321773,56.27894171858874,edge
61,1087.227151077177,1885.7794307756851,68.8352053446092,edge
62,1327.4843445017018,2826.271964146354,57.18752817349576,edge
63,726.229470092174,2481.925801556379,80.34886963975347,edge
64,951.7784588424364,960.121402224652,85.81024818917314,edge
65,1361.4420748149073,1700.3668627244517,53.141833058713175,edge
66,706.7990930067612,791.5093791411214,93.9945804622807,edge
67,510.315690182075,2240.4321152060256,58.01991351995557,edge
68,1409.1723904311905,1781.9887722189535,77.22849913130402,edge
69,829.9008607366966,2136.9036843686495,70.22369780110785,edge
70,979.8413045157349,1509.2263305138222,93.02953178530993,edge
71,1404.1224165268893,1615.4555330603275,73.06109687984281,edge
72,783.7986306950731,560.8756988894385,76.86250831798607,edge
73,1376.7525727263,2046.490051916242,82.74447606869236,edge
74,1139.9161989080822,1716.8981736801277,88.20594103103369,edge
75,1439.9863928197801,2396.8891773942723,60.16272698908868,edge
76,833.7329258878096,1385.7499207287697,62.46189170127079,edge
77,820.8448299431157,1545.0337396418684,79.13894628211264,edge
78,1092.9275982467184,2446.417030257152,56.543169590437444,edge
79,1075.9433543985979,1397.6178700542268,81.0341942532467,edge
80,1297.1118032143195,1405.8233376850467,67.18086289347738,edge
81,1368.8137296826703,681.9084722148234,57.48631892232577,edge
82,670.8298401099588,1386.1505160437866,81.40437428127264,edge
83,1234.2379921827892,1014.5987009149725,75.45221628897835,edge
84,916.0572050419516,1642.325165160482,95.20796398420855,edge
85,929.6202220220216,2781.0580519772734,60.88391321702768,edge
86,738.4705587162397,2684.5161716333764,84.89511817610111,edge
87,815.6368967711414,1674.2391745129837,90.47602394903045,edge
88,1224.428054921938,1545.3461128612494,98.21045442383317,edge
89,1201.308922923547,2158.101564814904,84.51773771095048,edge
90,658.0505747897536,1263.654840461594,77.10525460948008,edge
91,1315.103744703764,2417.7755125486774,86.09090031484037,edge
92,1120.9081996152318,2331.9587688937827,98.82755233843258,edge
93,856.2546390879512,2374.621532026362,61.89405622158094,edge
94,1189.5513394680174,2871.0984600151264,79.00562810407276,edge
95,801.9746961840344,725.2136684503256,89.5287669762889,edge
96,926.4653268172802,1507.8740277546244,68.65163532488715,edge
97,842.2816462759631,2135.5365494867597,57.93514715349638,edge
98,1149.5083253479006,954.443532593968,99.35000738877292,edge
99,1432.6094133871254,789.6400811147475,59.08516557090358,edge
100,1009.430503669886,1703.4367128127094,96.65703805183426,edge
101,720.9116715755613,1963.5875194570337,82.70575526275476,edge
102,747.410847097394,2480.2759335949186,73.58768975509709,edge
103,989.0572877962654,2239.71225361289,90.61583649403866,edge
104,900.7612155469751,2232.0643047747308,62.55213891858706,edge
105,1052.175109571036,2230.8239013565703,72.32746070262321,edge
106,1309.2405306346195,2248.5001110766034,61.84114110606972,edge
107,541.5015103925532,2106.7790332814147,52.53934229925649,edge
108,1225.960412413496,1608.8728415241,69.29848088860895,edge
109,982.2985934961041,1601.0682235238376,93.83481433262781,edge
110,924.3366924420454,901.0899634734033,72.34784577131354,edge
111,613.5682964869818,2582.0756692825125,85.08740376148901,edge
112,1328.429057636467,2899.9529775064625,99.8524913768287,edge
113,584.5427656212355,1204.7839974335138,61.72243960477565,edge
114,1205.9985841350583,944.7553434247193,91.65878309984316,edge
115,1081.2629153894231,1243.4765393102075,51.15691131892828,edge
116,870.3309673919855,2328.3139649738573,79.57335821814515,edge
117,580.8741925484684,584.4426504126908,58.84889037439036,edge
118,1329.6518625603258,993.7153477398908,73.05956490347523,edge
119,818.4248324564346,1465.9520489880776,86.855089937032,edge
120,614.6365904799147,1690.83249139187,71.92794797005587,edge
121,635.9982594355934,927.5558301701287,70.12732367472084,edge
122,1365.128162663225,999.5582172445065,62.163243029084946,edge
123,1439.5385305125428,2369.889626175064,71.56450888932586,edge
124,1117.8386396784063,2894.4467355637676,64.02015209569068,edge
125,721.2895366163426,919.279266846009,94.98619077947596,edge
126,670.2367104878937,1600.4503199735286,75.59198265385626,edge
127,521.9308380822,1338.943185408664,89.53544277154175,edge
128,845.3672894497446,2346.9828477364836,65.36471478015275,edge
129,1046.3628508968422,518.8821729244462,82.68302553371069,edge
130,1313.7850650754335,2912.296941719602,55.19179889990241,edge
131,751.7530065156182,2760.366972422384,88.80368171369764,edge
132,920.4804239120124,1710.9676569616495,97.40212368834534,edge
133,1316.514430787301,1034.8024743970689,76.9739557932622,edge
134,1288.6335661650387,1310.7086054605138,78.29319607162464,edge
135,737.5745415746726,1337.9096210704179,58.81020615227563,edge
136,1275.9238420871611,2123.688479666214,59.891566886183824,edge
137,1463.058654845658,1317.0274476100194,73.29603874115503,edge
138,1309.1504007848675,644.2650796983496,79.22370712895855,edge
139,518.467344014129,1826.4972106920934,99.80897152365094,edge
140,1428.7756198705579,637.2781501377476,80.7837889337258,edge
141,1129.0666612939578,2285.9609072856674,98.48684821926526,edge
142,1229.536324638903,1225.483641911889,79.01025196989247,edge
143,817.8420513761121,1900.640313917748,60.44745702216236,edge
144,1174.0162060931802,1951.7941604048115,60.339663110262656,edge
145,1064.933882092591,2873.599766520659,91.34047759541718,edge
146,864.3029196876009,987.9392578714647,93.43843991851824,edge
147,671.5879579226803,2079.5714373690735,71.74580773626633,edge
148,784.6932134315085,1167.0145849945427,83.35334698442367,edge
149,1155.4778853822745,2287.7981330126995,89.49836857196141,edge
150,1382.936754959227,1873.4483553835848,60.897046355451124,edge
151,982.280592997579,2448.6799936888165,54.41998067495729,edge
152,599.7811779502498,2691.909086771962,93.67384472491078,edge
153,581.5582519978956,2627.571124970129,54.461910272803635,edge
154,740.674600469639,2163.8949042161635,78.29487646615978,edge
155,1461.7612563234284,1239.2823249719968,96.83348492916167,edge
156,1087.324484613694,588.7928787857894,97.23707595212849,edge
157,594.3127124020866,1967.2909563540038,79.01201232986007,edge
158,1218.1076101886492,949.041572608318,65.15874339040987,edge
159,547.0518260048877,2700.41175381832,69.96017409681048,edge
160,1342.8836393367178,2867.665972304976,83.30225219812277,edge
161,1278.4744687918242,1985.3747555292368,78.77870145225098,edge
162,1022.4641688058343,1797.2038043871466,91.70308567482047,edge
163,1363.999199082965,1967.271944201631,53.64058174145315,edge
164,796.4856514758369,2364.972954274296,62.00353978682437,edge
165,901.402123028618,2135.73257893551,88.09965326779694,edge
166,749.8888577706589,2500.6184756119096,53.32414448942877,edge
167,1288.4364971221698,2883.8354624868853,57.93196112635543,edge
168,1151.3574981902775,2574.069166109664,64.7070741860114,edge
169,830.8047320301738,2011.1386676210584,58.94906103420699,edge
170,689.592009149419,2914.29419506658,79.85146973770588,edge
171,981.6074358671206,2542.144859379279,69.70001523823576,edge
172,530.1263411158702,1046.8979141480108,56.646297863752714,edge
173,1055.3084723733054,2961.3120783546956,57.69601790868143,edge
174,1075.7647903990369,2536.2433453750855,77.05666971301437,edge
175,1499.6806572501036,602.5445567087596,65.76100859974875,edge
176,576.4796721961242,501.31476937709124,94.98388932536645,edge
177,868.7993076545977,2599.2681396048565,50.68677665944424,edge
178,1006.9199937429935,2916.0979329152306,79.78188028517971,edge
179,1454.7142136895486,2590.858676606793,62.084406712968004,edge
180,661.7264819260743,2445.0733763878943,75.49437194481406,edge
181,1284.3915267911148,1752.1198718173541,89.79021764974885,edge
182,1129.4166849435107,2725.2625120543053,82.22595793316705,edge
183,754.3881786270495,2117.66406507146,76.12746998645204,edge
184,524.4899699348241,2177.5183857869115,95.98169945984657,edge
185,1430.2300669571134,2613.2498742507814,52.27015750082934,edge
186,917.0240371399708,852.0836523945139,58.54183978497498,edge
187,1427.077719720945,2352.157294738414,95.62074094083772,edge
188,1121.9258483858987,1045.7118561990212,86.56763447569061,edge
189,783.3363256633804,2951.780485950707,93.96115245560176,edge
190,656.6131866383515,2642.1698663045026,72.79611923838073,edge
191,701.3513189106886,2022.9683379583869,99.7940231275756,edge
192,671.9846940912653,1111.5647338157548,79.26023483695322,edge
193,1498.5186859436835,1390.6551524086326,57.76831525768746,edge
194,1173.7727535719857,516.9294401056283,93.41477443262104,edge
195,533.6424732116097,1448.2302610948157,86.94069679303621,edge
196,955.2234527339804,673.5028129650709,63.26163592031106,edge
197,1215.89613406231,2894.2819328268756,79.79529112599062,edge
198,884.9450410727561,599.9318128740059,92.75703774011805,edge
199,667.050136815056,651.3372096702026,74.57194195575852,edge
